Sample	Group	DATA	41	285	292	487	545	562	564	575	582	584	622	623	729	754	839	853	1246	1352	1623	28129	28132	28901	35703	39485	52227	53407	54736	57706	61645	67824	67825	67827	69666	72361	137591	179636	208962	225992	230089	313603	318683	361575	446660	476157	544580	589436	589437	652716	693444	702967	1163710	1177574	1267768	1463165	1499973	1702221	1714373	1788301	1796616	1834196	1834207	1907578	2026787	2027290	2057025	2057741	2077137	2116657
X04268429	UC	Our	2.226008161	1.74797236	2.618050249	3.571480528	-2.379162025	4.597186045	2.098174789	-2.379162025	2.664263092	2.583682605	-2.379162025	-2.379162025	4.138509248	0.878934513	2.533492861	11.06833093	5.669626258	4.759704975	2.67708378	3.294161242	2.867862047	4.902911633	1.763972701	7.735032059	2.611270562	2.54809166	1.334410042	2.374428166	2.051654774	-2.379162025	0.711880428	-2.379162025	1.086573878	8.941173342	1.990285827	4.216618489	1.646189666	1.53286098	0.454051319	-2.379162025	-2.379162025	1.938326088	4.111561509	0.018733248	1.715182537	1.825530594	2.43302233	2.330368176	-2.379162025	0.798891805	0.953042485	2.142626552	2.120647645	2.365770103	1.284399621	5.303781145	2.42485902	-2.379162025	-2.379162025	6.187011789	-2.379162025	1.334410042	-2.379162025	1.681280985	2.185186166	1.405027609	-2.379162025	-2.379162025
X04271306	CD	Our	1.622958429	2.75112952	1.813578789	1.980632874	-2.982211757	9.234924461	2.415950945	1.788472868	3.29066525	2.460205954	3.532500934	-0.784987179	6.573985252	0.236664068	7.948642678	11.89293739	6.77225361	3.760668879	3.497832805	7.797723221	8.207763634	5.592495341	0.824450733	7.663451208	7.613572615	1.885322694	1.622958429	-2.982211757	2.627260039	0.628706156	-0.417262399	0.867935845	1.348521584	7.22507725	8.233533336	2.801613426	2.85259898	1.745176062	1.043139934	2.015000517	1.16092297	2.55512251	3.79201213	2.494251795	1.709136126	7.66092481	7.548203043	6.282900851	-2.982211757	2.021734549	-2.982211757	7.137314165	1.662179143	1.805279986	2.562965688	5.232794676	1.592499222	0.385084073	-2.982211757	5.301534991	-2.982211757	-2.982211757	0.801977877	0.755457862	3.170520938	0.349992754	3.763024593	2.021734549
X04274785	CD	Our	-1.384971246	-1.384971246	1.559467733	-1.384971246	2.080764656	11.61133672	5.35908794	1.559467733	3.625664048	2.506849052	6.995943927	1.387617476	5.619910743	-1.384971246	1.012924026	7.890501221	3.625664048	7.767740013	3.882886913	2.111536315	3.103665123	7.689778471	3.230149271	7.159058599	1.659551191	-1.384971246	1.75052297	-1.384971246	3.394152247	-1.384971246	1.706071207	2.399218388	-1.384971246	9.115427879	5.003590159	-1.384971246	4.481496811	-1.384971246	1.099935403	-1.384971246	-1.384971246	1.873125292	2.658080022	-1.384971246	5.710921975	1.833904579	2.049015958	1.387617476	1.706071207	-1.384971246	1.706071207	-1.384971246	2.352698372	2.97173758	3.918333662	2.170376815	-1.384971246	-1.384971246	-1.384971246	7.547241266	11.51997714	2.804683496	-1.384971246	-1.384971246	1.323078955	-1.384971246	-1.384971246	-1.384971246
X04275726	UC	Our	1.333535663	2.36315508	1.992781291	-1.374514539	-1.374514539	7.626831705	3.147274038	-1.374514539	2.314364916	2.36315508	-1.374514539	-1.374514539	3.872509534	-1.374514539	2.668536729	12.06469546	-1.374514539	6.810556939	4.67757463	3.343984333	3.20019644	4.956987311	-1.374514539	7.015299723	3.379075653	2.475633063	-1.374514539	-1.374514539	-1.374514539	-1.374514539	-1.374514539	-1.374514539	-1.374514539	8.829781063	2.091221364	3.09139358	2.151845986	-1.374514539	1.110392111	-1.374514539	2.026682843	-1.374514539	5.803267878	1.621217735	3.114121831	2.121993023	2.059472666	2.263071621	-1.374514539	-1.374514539	-1.374514539	-1.374514539	2.994933314	-1.374514539	-1.374514539	7.435945104	2.650837152	-1.374514539	8.187819839	7.245596187	-1.374514539	1.333535663	-1.374514539	-1.374514539	-1.374514539	-1.374514539	2.409675095	-1.374514539
X04276171	CD	Our	-1.430397573	3.852806156	-1.430397573	4.770111601	2.124950489	12.7869067	4.87405123	5.57901136	2.153121366	10.96147391	7.731067631	3.164722277	5.316014556	-1.430397573	4.38074342	7.672914226	-1.430397573	10.70972222	2.419750029	4.899323333	4.809878272	7.725697784	4.377744917	5.052709779	4.464005261	-1.430397573	2.03533833	2.696736812	3.204331415	2.576935612	2.93905028	3.837460586	4.864868429	8.91321413	-1.430397573	-1.430397573	5.509824896	-1.430397573	-1.430397573	1.827698965	-1.430397573	-1.430397573	4.558563844	-1.430397573	2.594954118	4.62638644	2.153121366	2.18052034	3.489583353	-1.430397573	2.832282304	2.759257169	-1.430397573	4.730809749	4.747546541	2.233164073	-1.430397573	4.389685357	-1.430397573	6.724102602	-1.430397573	2.095962952	-1.430397573	-1.430397573	-1.430397573	-1.430397573	-1.430397573	-1.430397573
X04277312	UC	Our	-1.092326144	1.798045614	2.274969686	2.668873972	-1.092326144	11.24899829	4.945544776	3.571112951	2.915007042	3.951098973	6.591537837	-1.092326144	4.205991223	-1.092326144	1.615724058	12.55570142	-1.092326144	8.852159388	3.931554377	2.968116867	2.571235503	6.948120738	5.237394762	7.403847681	2.839499489	-1.092326144	-1.092326144	3.703464402	3.617204058	6.572489642	2.165770394	3.082061126	-1.092326144	8.473308219	-1.092326144	-1.092326144	3.695165599	-1.092326144	1.90340613	-1.092326144	-1.092326144	-1.092326144	2.9852113	-1.092326144	-1.092326144	-1.092326144	6.969160723	1.472623214	2.373409759	-1.092326144	-1.092326144	1.740887201	1.740887201	6.495491076	3.472022048	4.847845109	-1.092326144	-1.092326144	-1.092326144	8.309790944	-1.092326144	-1.092326144	1.740887201	-1.092326144	-1.092326144	4.128029682	-1.092326144	1.546731186
X04284440	UC	Our	1.803026415	1.28058963	2.410342159	2.186608811	1.18089027	3.677156881	0.098278322	1.148100447	1.991820486	0.826516823	-3.639391296	-3.639391296	8.130035124	1.079107575	6.384631058	10.52760818	3.905998454	8.262985065	8.119370285	6.311361449	6.736129076	3.400269054	-3.639391296	6.682016806	6.27107187	1.416854509	0.849245074	1.164629749	0.779449312	-3.639391296	-0.173655393	-0.028473383	0.098278322	8.377262668	4.421148751	1.490507419	0.27263171	1.18089027	-1.000333966	-0.084043234	1.323453334	0.814956	5.694670003	1.079107575	2.659557951	6.108728169	6.041889766	5.054943392	-3.639391296	0.189250101	-3.639391296	5.402530424	0.96577889	5.39182241	-0.806177952	4.684702466	0.367941889	-0.50389708	-3.639391296	5.154372463	-3.639391296	0.349592751	1.096807152	0.651068145	1.673814683	0.349592751	0.12180882	-0.142883734
X04284739	CD	Our	2.918287032	-2.795445773	0.462650765	2.814026022	-2.795445773	7.827709169	3.131480252	-2.795445773	2.215189521	0.536758737	2.414040379	-2.795445773	3.673804543	-2.795445773	0.893433681	12.23489889	1.670462345	6.025696463	3.355156995	1.747849009	0.382608057	4.465779318	-2.795445773	6.976280248	2.153314117	3.667583683	1.799674077	1.747849009	-2.795445773	2.000344772	0.037767571	-2.795445773	1.096374525	8.534577966	3.76699832	3.820619412	2.477553785	3.388703117	-2.795445773	-2.795445773	2.575192255	2.546888478	5.912202475	-0.310539124	5.94808586	2.3693402	0.942223845	2.68935116	1.453049469	-0.230496416	1.599003381	1.033195623	3.249559541	1.799674077	1.914084428	4.89529739	3.28905364	-2.795445773	-2.795445773	8.728459196	11.09861438	1.155797945	-2.795445773	-2.795445773	-0.230496416	2.346217783	-2.795445773	2.492821257
X04286666	CD	Our	3.160526471	5.241678877	-1.129932971	-1.129932971	4.672185405	14.6612106	6.370596515	6.806369723	4.046216762	5.271984226	8.550598513	3.907019632	3.951471394	-1.129932971	1.267962302	6.805654415	7.351840276	14.83222651	2.20227154	-1.129932971	2.304054234	9.86007742	5.832310494	4.570510603	-1.129932971	-1.129932971	4.99911724	4.699012647	5.183615076	4.464778409	5.161636169	5.210426333	-1.129932971	-1.129932971	7.784693157	2.453585968	7.125635683	4.399496117	-1.129932971	-1.129932971	-1.129932971	-1.129932971	2.480984942	-1.129932971	7.742414008	-1.129932971	-1.129932971	-1.129932971	5.056275653	-1.129932971	4.068564061	-1.129932971	-1.129932971	13.94129248	6.246575156	-1.129932971	-1.129932971	-1.129932971	-1.129932971	1.509124359	-1.129932971	4.359004756	1.814506009	-1.129932971	-1.129932971	-1.129932971	-1.129932971	4.095813703
X04287603	CD	Our	1.88502052	2.403226251	2.78387619	2.1634002	-2.509428634	6.362357335	2.286361911	-2.509428634	2.748066738	2.540427373	2.075538844	-2.509428634	1.402594371	-2.509428634	3.658087856	11.35591821	1.228240984	5.740669118	2.808691359	3.146563176	3.807736052	4.824900716	1.297233855	6.034990543	3.456718105	1.251771481	-2.509428634	-2.509428634	1.441815084	-2.509428634	0.987078927	1.382391664	1.402594371	8.016837281	1.860019218	2.286361911	1.441815084	1.497904551	-2.509428634	0.987078927	1.045919427	0.486303639	3.837960575	-2.509428634	4.122573143	3.121783147	3.371104352	2.373373288	0.92455857	0.435010345	-2.509428634	2.540427373	1.60144523	2.065282344	1.01693189	5.784621006	-2.509428634	0.581613819	-2.509428634	7.094978801	-2.509428634	0.626065581	1.680226108	1.101489278	0.668625196	0.535093803	-2.509428634	2.115544179
X04288878	CD	Our	-0.642118733	-0.642118733	-0.642118733	-0.642118733	-0.642118733	11.81516	4.194163174	2.615977805	6.73501498	9.368293112	6.14685301	-0.642118733	4.956303226	-0.642118733	3.289706899	8.352674164	-0.642118733	9.946761007	4.067411468	-0.642118733	-0.642118733	8.813126682	-0.642118733	7.631983269	2.191094611	-0.642118733	-0.642118733	-0.642118733	-0.642118733	-0.642118733	-0.642118733	2.535935097	-0.642118733	9.996497322	-0.642118733	-0.642118733	4.746952997	-0.642118733	-0.642118733	-0.642118733	-0.642118733	-0.642118733	-0.642118733	-0.642118733	-0.642118733	-0.642118733	4.002272166	-0.642118733	-0.642118733	-0.642118733	-0.642118733	3.164543756	-0.642118733	-0.642118733	3.547536009	3.435418711	-0.642118733	-0.642118733	-0.642118733	10.59480287	9.784231704	-0.642118733	-0.642118733	-0.642118733	-0.642118733	-0.642118733	-0.642118733	-0.642118733
X04289518	CD	Our	1.645059934	-1.532993897	-1.532993897	3.799724896	2.251195737	12.89565155	4.67760618	-1.532993897	8.349218945	2.130567749	6.799795572	1.411445082	8.391374133	-1.532993897	2.999605596	12.76682869	-1.532993897	7.181081003	4.544648347	3.529601136	5.188431804	5.973048282	4.136887026	7.967924351	2.510057371	-1.532993897	2.671698723	2.98879468	1.963513665	2.474339288	2.398831736	3.319036367	2.474339288	8.720763128	1.239594825	2.861455258	5.507542493	-1.532993897	2.771071196	2.228206219	-1.532993897	1.963513665	2.358826401	-1.532993897	4.065428062	1.993366628	2.784494217	3.167486469	2.544543547	-1.532993897	1.239594825	2.155885557	1.462738377	-1.532993897	4.514378282	4.307647761	-1.532993897	-1.532993897	-1.532993897	7.348008727	10.07556897	2.273668593	-1.532993897	-1.532993897	-1.532993897	-1.532993897	-1.532993897	-1.532993897
X04289843	CD	Our	1.560562409	2.311978497	1.682780041	1.550512073	-3.044607777	7.379219991	1.160084842	2.614874439	1.599783122	1.129779493	2.223250382	-0.646712504	4.015009851	0.566310135	2.164878376	10.79346434	4.154323463	5.24769033	2.976415572	2.685492006	2.297726475	4.074218472	2.268598202	9.044975995	2.847036435	2.202416295	1.36211147	1.599783122	2.358069605	-3.044607777	-8.53E-05	-3.044607777	2.055258651	7.463933175	4.559290191	2.941844228	0.906635941	1.232058342	-3.044607777	-3.044607777	1.066266087	2.011638028	7.569203589	-0.154236019	1.775673788	1.979272744	2.142778029	1.324840075	0.962725408	1.082526608	0.510740284	1.875373149	0.090886439	1.742883966	0.356589604	4.165471851	1.398043479	1.049736785	-3.044607777	6.485494561	-3.044607777	1.498687005	1.815204627	1.245851664	1.324840075	0.481752747	1.742883966	1.259457316
X04290232	UC	Our	2.518274841	2.55780568	2.766897477	2.803938749	1.194500837	8.943405241	1.099190657	5.097391359	1.872380545	-2.302006725	3.096155977	-2.302006725	7.205470878	0.531206619	3.227422363	12.45510318	5.889456327	5.933884001	2.965851434	2.632467208	2.77316709	5.700352821	2.62524696	9.836290165	3.059285441	3.059285441	1.482182909	7.112661284	1.194500837	-2.302006725	-2.302006725	2.610648161	1.974659394	8.569186847	5.107129719	3.415020977	2.028726615	2.955488647	-2.302006725	0.789035729	1.792337837	2.104712522	4.312718875	1.589813573	2.50201432	2.617974201	2.434191724	2.955488647	0.406043476	0.262942633	-2.302006725	2.595833075	2.332722263	2.351953625	1.030197785	4.999815617	2.588342403	1.386872729	-2.302006725	5.55740643	-2.302006725	0.470581997	2.82789199	-2.302006725	-2.302006725	2.741418392	-2.302006725	0.9168691
X04291392	CD	Our	-1.832821165	-1.832821165	-1.832821165	2.118422554	1.568376217	12.03641308	4.765687864	1.302673051	3.424674207	1.722526897	5.8305865	0.652085485	6.77512639	-1.832821165	1.302673051	8.98697712	2.40128534	7.075197158	4.785917819	1.258221289	2.356833577	5.289238717	3.101652768	7.539127722	1.880750902	-1.832821165	2.995492573	-1.832821165	1.663686397	-1.832821165	1.830740481	3.09443252	-1.832821165	9.094842445	4.328386157	1.111617814	4.473454122	-1.832821165	1.568376217	1.057550593	1.345232666	1.995820232	2.752146314	-1.832821165	4.188202185	1.928378951	1.302673051	-1.832821165	1.778096748	1.258221289	0.732128193	1.904848454	2.38668654	4.307063388	3.860910974	4.516317827	-1.832821165	-1.832821165	-1.832821165	7.014251148	-1.832821165	2.415674077	-1.832821165	-1.832821165	-1.832821165	-1.832821165	-1.832821165	-1.832821165
X04291464	CD	Our	1.037078633	1.953369365	1.730225814	3.147291833	-1.447828017	10.95641083	3.356193028	-1.447828017	3.788613946	4.190526653	4.99630324	0.498082132	5.219128776	-1.447828017	2.577523674	11.53292341	4.172572849	8.39543171	4.176189489	-1.447828017	2.800667225	4.752681157	-1.447828017	8.496561527	3.116520175	-1.447828017	-1.447828017	-1.447828017	1.884376493	-1.447828017	1.771047808	2.078532508	-1.447828017	9.610809675	3.767107741	4.065600729	3.820030142	-1.447828017	-1.447828017	-1.447828017	2.313372099	1.884376493	2.107520045	-1.447828017	2.189758143	-1.447828017	2.26574405	2.663045847	1.037078633	-1.447828017	-1.447828017	1.260222184	-1.447828017	-1.447828017	2.663045847	4.840030543	3.206132333	-1.447828017	-1.447828017	7.11491199	9.08948125	2.577523674	-1.447828017	-1.447828017	-1.447828017	1.596694421	-1.447828017	2.336361617
X04294912	UC	Our	1.838695796	3.172874156	3.164609647	2.244160905	-2.320187287	6.39520081	-2.320187287	1.983877806	1.774157275	-2.320187287	-2.320187287	-2.320187287	2.656546455	-2.320187287	2.223107495	10.90518925	-2.320187287	5.383722923	3.857756827	2.754986528	2.8838194	4.075074311	-2.320187287	8.275597085	3.164609647	2.6702453	1.263331652	-2.320187287	-2.320187287	-2.320187287	-2.320187287	-2.320187287	2.491997068	8.326855349	2.19067222	4.06162873	-2.320187287	1.838695796	0.815306929	-2.320187287	0.624251692	1.838695796	5.016098373	-2.320187287	-2.320187287	2.389342914	3.026920244	1.722863981	0.770855166	0.624251692	0.724335151	2.20160129	0.857866543	-2.320187287	-2.320187287	4.537326776	1.94249259	0.815306929	-2.320187287	7.408708755	-2.320187287	-2.320187287	1.997300827	-2.320187287	1.206173238	1.774157275	1.687145898	1.081010095
X04296227	UC	Our	-0.842136365	3.183215325	3.867393836	-0.842136365	-0.842136365	6.435802208	3.200914903	-0.842136365	3.008011236	-0.842136365	-0.842136365	-0.842136365	4.257730063	-0.842136365	3.448323076	13.07754861	4.756285594	7.580746147	10.33580575	2.684224159	3.049683933	4.745112293	-0.842136365	10.18092556	2.821425281	-0.842136365	-0.842136365	-0.842136365	-0.842136365	2.684224159	-0.842136365	-0.842136365	-0.842136365	9.677671318	4.113690692	-0.842136365	-0.842136365	-0.842136365	-0.842136365	-0.842136365	-0.842136365	-0.842136365	8.284822398	-0.842136365	3.146847681	2.713211696	2.684224159	2.964526124	-0.842136365	1.991076979	-0.842136365	5.454972955	-0.842136365	-0.842136365	-0.842136365	4.155075908	-0.842136365	-0.842136365	-0.842136365	7.188923815	9.696392446	-0.842136365	2.713211696	2.895533253	1.642770284	-0.842136365	-0.842136365	-0.842136365
X04297483	UC	Our	3.202733903	2.518121625	1.396585696	1.72055777	0.412853684	4.851667216	0.694704836	-3.348346432	3.392172928	2.216173975	-3.348346432	-3.348346432	5.631951647	0.712096579	7.882017163	11.54332049	2.500978348	7.484348078	9.604459184	7.200042989	8.072737829	5.245066785	0.928319687	9.861723747	7.626827471	0.74599813	0.20700163	-3.348346432	2.394656756	0.262571481	-0.640296231	-3.348346432	0.178014093	8.073482961	2.345385707	2.106974683	0.90014881	1.781552283	-3.348346432	-0.457974674	1.877400242	1.140289938	5.920074151	3.179611486	1.082470367	7.447036696	7.242320529	6.191297687	-0.457974674	1.173442145	-3.348346432	6.539570526	1.487935475	-3.348346432	0.14816113	5.325679554	0.942113009	0.942113009	-3.348346432	5.413516941	-3.348346432	1.033680203	-0.783397074	1.769647381	3.32621496	-3.348346432	-3.348346432	1.021101421
X04297512	CD	Our	1.334690354	3.448965849	1.548838343	2.717246393	1.607334549	4.92769977	2.328494766	2.873000923	3.668137559	2.537169506	-2.870002265	-2.870002265	4.433167786	-2.870002265	7.727407168	11.74182424	-2.870002265	6.057842561	3.232556329	7.207018338	8.177389565	5.040955118	1.460731075	9.724467319	7.063335309	3.305865005	-2.870002265	1.704708713	2.020346863	2.879390721	-2.870002265	-2.870002265	2.635329271	8.203021914	1.190440745	2.873000923	0.818877189	0.425834601	0.462202245	1.304385005	-2.870002265	2.820357189	3.356534404	-2.870002265	1.839527936	7.726682467	7.360339995	6.217718393	0.425834601	-2.870002265	-2.870002265	6.990160163	2.827091221	1.783958085	1.420457176	3.498184921	2.853582837	2.005195058	7.183714001	7.157471267	8.902113201	1.434062828	2.085824792	2.457873904	3.479136726	1.319652477	3.007733517	-2.870002265
X04299801	UC	Our	1.823582158	2.561487239	2.856716517	-3.1322449	-0.49318757	7.979859656	1.663545646	-3.1322449	0.910806368	1.04214237	1.885034937	-3.1322449	4.053899405	-3.1322449	3.795313007	11.89796503	2.352552034	5.05087318	3.168540895	2.859219647	3.299086182	3.603535115	-0.18780592	7.357249958	3.372043274	1.973700574	-3.1322449	-3.1322449	0.838047014	-3.1322449	-0.18780592	0.875088286	1.891635621	6.711492648	1.878390394	2.83646266	1.35639147	0.67441759	-0.241873142	0.423103162	0.50534126	1.442466079	3.75632756	0.394115625	0.928198111	2.781258106	2.775838039	2.591340202	-3.1322449	1.655246843	-3.1322449	2.584782802	1.512145999	1.663545646	0.799580733	5.920622613	1.310406357	0.799580733	-3.1322449	5.511933304	-3.1322449	0.696396497	1.727567505	-3.1322449	1.07244772	0.125851638	1.559102983	1.638439725
X04300386	UC	Our	1.692174869	1.778532437	1.719255827	1.597648695	0.022112334	9.261673668	2.111916663	2.704844728	1.360397476	4.458863869	4.02184092	-0.630212852	1.207157129	-0.383352774	4.512152213	10.3726034	0.545360478	2.954416581	8.157392136	4.474519766	4.536400024	7.090905238	2.766976509	6.779214283	4.769758169	0.001058925	0.557630571	0.261785188	3.410027452	0.650720994	0.979225061	1.092553746	0.804871674	7.00228517	1.010723728	1.048751124	1.803400504	1.002941587	-1.364182027	0.494716745	1.200767331	0.29404605	4.429847326	-0.238170764	0.228448767	4.080397847	4.26852207	2.918254449	1.535406386	0.715259515	0.672699901	3.77455327	1.174791844	5.58551462	1.2984058	4.565407117	0.704788215	0.385017828	-3.849088676	4.11437139	-3.849088676	0.520359176	0.616819442	-0.55325181	1.207157129	0.520359176	1.54453887	0.581728122
X04305449	UC	Our	1.505955272	2.964570294	1.888947524	2.875442514	1.28281172	6.67150286	2.858348081	2.900548436	2.461466717	-1.89524211	-1.89524211	-1.89524211	3.319693648	1.240252106	1.240252106	11.89513934	7.5541939	10.26496459	2.948944976	2.499207045	1.323633715	6.88677386	1.570493793	6.911331711	2.353253132	-1.89524211	-1.89524211	-1.89524211	7.117256894	-1.89524211	0.937971234	-1.89524211	1.47205372	-1.89524211	3.377757449	-1.89524211	0.812808091	-1.89524211	1.323633715	-1.89524211	-1.89524211	1.631118415	3.882410213	-1.89524211	1.505955272	2.648052672	1.240252106	1.91142038	1.149280328	-1.89524211	1.660105951	1.28281172	0.937971234	3.743112559	0.937971234	4.345033735	-1.89524211	0.669707247	-1.89524211	7.138480408	-1.89524211	2.338864395	-1.89524211	1.4369624	1.049196869	-1.89524211	3.346504905	1.240252106
X04306904	UC	Our	2.462137916	2.172054882	2.74259974	2.921291529	1.241236049	8.50663166	0.746539807	2.692449956	3.593772073	0.961651187	-2.472336018	-2.472336018	7.876125776	1.622008545	8.135362288	12.21053466	3.52162541	5.514508884	4.479436147	7.500397708	8.392606819	4.563812476	-2.472336018	9.702220161	7.517512701	1.909690617	0.235714184	0.961651187	1.497955896	-2.472336018	1.138581895	-2.472336018	1.871469404	8.013311287	3.122375362	3.024832208	0.894959812	2.005000797	-2.472336018	0.618706436	2.132834168	1.831729076	5.736428028	3.382735905	0.928861364	7.731737493	7.958952263	6.539431457	-2.472336018	0.360877326	-2.472336018	6.913636923	1.818123424	8.674931419	-2.472336018	6.02954047	1.419484281	-2.472336018	-2.472336018	5.145423559	-2.472336018	-2.472336018	-2.472336018	2.48349104	3.773770748	2.027473653	-2.472336018	1.94650459
X04307779	UC	Our	1.255970546	-1.308978811	2.5622222	4.360902112	1.869075019	10.68970675	4.056997204	5.177181978	2.217381713	2.603044194	-1.308978811	-1.308978811	10.58641604	2.680005235	2.716372879	7.726650967	4.240097274	8.214126413	7.203603767	3.72145911	4.061659217	8.395874859	3.701656483	10.33182082	4.228355456	-1.308978811	2.274540127	-1.308978811	3.639781079	2.582841487	3.097740436	-1.308978811	-1.308978811	8.371490182	5.084611943	-1.308978811	2.834155915	-1.308978811	-1.308978811	-1.308978811	-1.308978811	2.125008393	1.909897013	-1.308978811	4.793579783	3.486811734	3.021754529	2.24636925	2.642264907	1.175927838	2.834155915	2.925127693	2.428690807	10.65018255	2.519662585	3.435953317	-1.308978811	-1.308978811	-1.308978811	7.499689251	8.973424514	2.125008393	-1.308978811	-1.308978811	-1.308978811	-1.308978811	-1.308978811	2.428690807
X04308973	CD	Our	-1.549590655	1.015358703	-1.549590655	2.950219016	-1.549590655	8.387525079	4.878514618	2.794214767	4.601012114	3.317943796	4.444370773	-1.549590655	7.298344099	1.222998068	4.792530764	8.302498335	3.707904717	8.242238816	3.286691252	4.127163148	3.363064231	5.831288381	-1.549590655	6.798947171	4.224960891	-1.549590655	-1.549590655	-1.549590655	2.457742531	-1.549590655	-1.549590655	3.562397134	-1.549590655	8.858905636	4.830531882	-1.549590655	3.203999536	-1.549590655	2.544753908	2.655101965	-1.549590655	-1.549590655	1.88439655	-1.549590655	2.92774616	3.676156019	2.904756642	4.183750622	-1.549590655	-1.549590655	-1.549590655	4.363912351	-1.549590655	-1.549590655	2.972197922	3.434015967	-1.549590655	1.222998068	8.940404968	10.41628765	10.457116	3.25443039	-1.549590655	2.993704128	-1.549590655	-1.549590655	-1.549590655	-1.549590655
X04309194	UC	Our	-1.709612001	-1.709612001	1.979267453	4.042960637	1.509263824	5.899258628	1.84573606	-1.709612001	3.142418263	2.767724813	-1.709612001	-1.709612001	8.736577678	1.901305911	2.350831009	10.40052227	1.78689556	6.654430011	4.680628666	3.69755977	3.035320127	4.482750488	-1.709612001	9.121046874	2.097050488	-1.709612001	1.234826978	-1.709612001	2.480042741	-1.709612001	-1.709612001	2.097050488	-1.709612001	9.20006183	3.102572354	-1.709612001	1.657683829	-1.709612001	2.495080618	-1.709612001	-1.709612001	-1.709612001	3.102572354	-1.709612001	3.377984334	-1.709612001	-1.709612001	3.077879741	0.855337356	-1.709612001	-1.709612001	1.873906937	2.182208297	1.953949645	2.051588114	4.931570168	-1.709612001	-1.709612001	-1.709612001	7.13846642	-1.709612001	1.901305911	-1.709612001	1.78689556	-1.709612001	-1.709612001	-1.709612001	-1.709612001
X04310832	UC	Our	0.814565781	2.778937993	-2.320928435	3.159710488	2.264039044	6.088679546	0.937168103	-2.320928435	3.317426234	-2.320928435	-2.320928435	-2.320928435	5.40572523	1.59109457	4.723976682	12.0266276	2.109888364	4.622193988	3.567949523	4.195264641	3.692786721	4.779923474	3.578968918	6.689496512	4.293797165	3.125808937	-2.320928435	2.546606015	2.406459384	-2.320928435	-2.320928435	1.969531006	1.416741183	8.890986527	0.623510544	4.07932901	1.144807468	1.789945429	-2.320928435	2.274191415	1.175579126	2.538883969	5.639744173	1.68640475	2.109888364	4.017665643	3.270058545	4.308434818	-2.320928435	-2.320928435	-2.320928435	3.833929659	1.68640475	1.570891863	0.814565781	6.141808571	2.200860142	2.048519417	-2.320928435	6.122833478	-2.320928435	0.937168103	1.969531006	2.342510659	1.59109457	-2.320928435	1.289989478	1.367951019
X04314361	UC	Our	2.541923156	3.403207258	2.107884675	-1.720756721	-1.720756721	7.184687598	2.933203629	-1.720756721	2.952072113	2.268227326	-1.720756721	-1.720756721	6.886642738	-1.720756721	1.744979182	11.84189307	-1.720756721	5.599108209	4.044434382	3.409141994	3.177083079	4.766927297	3.695343681	11.50673935	2.609976619	2.779052949	-1.720756721	-1.720756721	2.016912897	-1.720756721	-1.720756721	-1.720756721	2.98877348	9.004600988	3.391231067	4.06920345	1.414737495	1.457297109	1.112456623	-1.720756721	-1.720756721	2.129390881	3.832202864	-1.720756721	1.457297109	2.894363796	-1.720756721	2.286576464	-1.720756721	1.414737495	-1.720756721	1.890161192	-1.720756721	-1.720756721	0.98729348	6.712619984	2.541923156	1.498119104	-1.720756721	6.359480695	-1.720756721	2.107884675	2.623048701	1.457297109	1.169615037	-1.720756721	2.635952106	2.923634178
X04316080	CD	Our	2.281666821	3.506841833	-1.456002797	-1.456002797	-1.456002797	11.15867336	5.580145696	2.861485316	3.380279109	2.532981249	5.965772996	-1.456002797	5.504344932	-1.456002797	2.305197318	7.658817373	-1.456002797	8.889024607	2.070357727	1.977984407	3.955643254	6.72795292	4.346115578	10.99125762	2.305197318	-1.456002797	1.876201713	3.411531653	1.945194584	2.456020208	1.539729476	3.097874094	-1.456002797	-1.456002797	-1.456002797	-1.456002797	4.421732984	3.188388102	-1.456002797	-1.456002797	-1.456002797	-1.456002797	6.093079913	-1.456002797	3.49982426	3.811855362	2.181583362	1.252047404	1.43436896	-1.456002797	-1.456002797	2.456020208	2.551330388	4.730205826	3.64386363	3.785744218	-1.456002797	-1.456002797	-1.456002797	9.615887375	-1.456002797	1.722051033	1.183054532	-1.456002797	-1.456002797	-1.456002797	-1.456002797	2.848062296
X04317814	UC	Our	3.119752563	1.767770347	1.735509484	2.382526893	-3.06851156	4.012356336	0.669158058	1.751770005	3.266542691	1.121143182	-3.06851156	-3.06851156	5.982129433	0.022530893	7.717916744	11.34561789	2.239756137	3.359593712	7.62413765	7.193000026	8.144713231	4.660784114	-3.06851156	7.192650437	7.463371296	2.096274414	0.365475644	-3.06851156	1.58544879	-3.06851156	-0.235298216	-3.06851156	1.165594944	7.342726894	1.385835736	2.983577609	0.515007378	1.374139696	-3.06851156	-0.072779287	0.26369295	1.235553533	6.604178222	0.569074599	0.781636041	7.426339586	7.339682935	6.195653898	-3.06851156	0.901780353	-0.072779287	6.408185097	1.325937594	2.391073954	1.221947881	4.223144649	0.427996001	0.738150929	-3.06851156	4.62724643	-3.06851156	1.121143182	1.385835736	0.397224343	3.378794302	0.457848964	-3.06851156	0.920472486
